name,sku,selling_price,cost_price,barcode,category,brand,description,is_active
AMO-5G-13,RPT-AMO5G13-149E,110000,0,,,,Importe depuis rapport PDF operations par caissier,true
AX3,RPT-AX3-921F,80000,0,,,,Importe depuis rapport PDF operations par caissier,true
CABLE 1M,RPT-CABLE1M-ED9F,700,0,,,,Importe depuis rapport PDF operations par caissier,true
CABLE 3M,RPT-CABLE3M-0CF0,1500,0,,,,Importe depuis rapport PDF operations par caissier,true
CABLE 5M,RPT-CABLE5M-7950,3000,0,,,,Importe depuis rapport PDF operations par caissier,true
CABLE DE POE,RPT-CABLEDEPOE-37A0,10000,0,,,,Importe depuis rapport PDF operations par caissier,true
CABLE SFTP,RPT-CABLESFTP-3FB7,50000,0,,,,Importe depuis rapport PDF operations par caissier,true
CABLE SFTP/M,RPT-CABLESFTPM-C0BE,200,0,,,,Importe depuis rapport PDF operations par caissier,true
CCR2004,RPT-CCR2004-0279,290000,0,,,,Importe depuis rapport PDF operations par caissier,true
CHATEAU PRO AX,RPT-CHATEAUPRO-9704,150000,0,,,,Importe depuis rapport PDF operations par caissier,true
COFFRET 4U 530 X 240 X 400,RPT-COFFRET4U5-1023,60000,0,,,,Importe depuis rapport PDF operations par caissier,true
COMFAST EW85,RPT-COMFASTEW8-DE93,40000,0,,,,Importe depuis rapport PDF operations par caissier,true
COMFAST EW87,RPT-COMFASTEW8-BCCD,45000,0,,,,Importe depuis rapport PDF operations par caissier,true
COMFAST M2,RPT-COMFASTM2-7488,27000,0,,,,Importe depuis rapport PDF operations par caissier,true
COMFAST M5,RPT-COMFASTM5-290E,30000,0,,,,Importe depuis rapport PDF operations par caissier,true
COMFAST M5 313 900MBPS,RPT-COMFASTM53-F428,38000,0,,,,Importe depuis rapport PDF operations par caissier,true
COMPFAST EW72 V2,RPT-COMPFASTEW-4DE4,30000,0,,,,Importe depuis rapport PDF operations par caissier,true
COMPFAST EW85,RPT-COMPFASTEW-C2D6,40000,0,,,,Importe depuis rapport PDF operations par caissier,true
COMPFAST M5 CFE312A V2,RPT-COMPFASTM5-D412,38000,0,,,,Importe depuis rapport PDF operations par caissier,true
CONNECTEUR,RPT-CONNECTEUR-678C,5000,0,,,,Importe depuis rapport PDF operations par caissier,true
CONNECTEUR 50F,RPT-CONNECTEUR-E64F,50,0,,,,Importe depuis rapport PDF operations par caissier,true
CUDY AC1200,RPT-CUDYAC1200-CDE9,35000,0,,,,Importe depuis rapport PDF operations par caissier,true
CUDY AX3000,RPT-CUDYAX3000-39A9,50000,0,,,,Importe depuis rapport PDF operations par caissier,true
CUDYAC1200,RPT-CUDYAC1200-7E58,35000,0,,,,Importe depuis rapport PDF operations par caissier,true
CUDYAX3000,RPT-CUDYAX3000-12C9,50000,0,,,,Importe depuis rapport PDF operations par caissier,true
CÂBLE PRÉ-SERTI 1M,RPT-CABLEPRESE-7965,700,0,,,,Importe depuis rapport PDF operations par caissier,true
GEN3 CABLE,RPT-GEN3CABLE-AC0A,50000,0,,,,Importe depuis rapport PDF operations par caissier,true
GWN7605LR,RPT-GWN7605LR-1325,65000,0,,,,Importe depuis rapport PDF operations par caissier,true
GWN7630LR,RPT-GWN7630LR-9E1E,80000,0,,,,Importe depuis rapport PDF operations par caissier,true
GWN7660ELR,RPT-GWN7660ELR-A0B5,80000,0,,,,Importe depuis rapport PDF operations par caissier,true
GWN7664ELR,RPT-GWN7664ELR-57EE,120000,0,,,,Importe depuis rapport PDF operations par caissier,true
GWN7670LR,RPT-GWN7670LR-DA5E,130000,0,,,,Importe depuis rapport PDF operations par caissier,true
HAP AX LITE,RPT-HAPAXLITE-4D0A,40000,0,,,,Importe depuis rapport PDF operations par caissier,true
HAP AX2,RPT-HAPAX2-25EF,60000,0,,,,Importe depuis rapport PDF operations par caissier,true
I96 Z12,RPT-I96Z12-4E91,20000,0,,,,Importe depuis rapport PDF operations par caissier,true
I96 Z8,RPT-I96Z8-1CB2,17000,0,,,,Importe depuis rapport PDF operations par caissier,true
KIT COMPLET,RPT-KITCOMPLET-840F,600000,0,,,,Importe depuis rapport PDF operations par caissier,true
KIT DE CONNEXION MINI,RPT-KITDECONNE-86FD,230000,0,,,,Importe depuis rapport PDF operations par caissier,true
KIT DE CONNEXION STANDARD,RPT-KITDECONNE-DBBB,275000,0,,,,Importe depuis rapport PDF operations par caissier,true
KWIFI N630 5.8G,RPT-KWIFIN6305-5581,35000,0,,,,Importe depuis rapport PDF operations par caissier,true
LITE AP 5AC 120,RPT-LITEAP5AC1-1DD4,60000,0,,,,Importe depuis rapport PDF operations par caissier,true
LITE BEAM 5AC GEN2,RPT-LITEBEAM5A-48E8,50000,0,,,,Importe depuis rapport PDF operations par caissier,true
LOCO 5AC,RPT-LOCO5AC-1816,45000,0,,,,Importe depuis rapport PDF operations par caissier,true
LOCO M2,RPT-LOCOM2-B45E,40000,0,,,,Importe depuis rapport PDF operations par caissier,true
MOSSLINK JUMELL,RPT-MOSSLINKJU-91DA,35000,0,,,,Importe depuis rapport PDF operations par caissier,true
NANO STATION M5,RPT-NANOSTATIO-BC3D,60000,0,,,,Importe depuis rapport PDF operations par caissier,true
NC-LINK AP2110,RPT-NCLINKAP21-3B38,35000,0,,,,Importe depuis rapport PDF operations par caissier,true
ORAIMO POWERBANK,RPT-ORAIMOPOWE-D8FE,28000,0,,,,Importe depuis rapport PDF operations par caissier,true
PINCE A SERTIR,RPT-PINCEASERT-6B16,9000,0,,,,Importe depuis rapport PDF operations par caissier,true
POE DE STARLINK,RPT-POEDESTARL-DFB9,60000,0,,,,Importe depuis rapport PDF operations par caissier,true
POE INJECTOR STARWELL 48V,RPT-POEINJECTO-1A4E,8000,0,,,,Importe depuis rapport PDF operations par caissier,true
POE STARWELL 24V,RPT-POESTARWEL-C69A,8000,0,,,,Importe depuis rapport PDF operations par caissier,true
PTP LINK AC1200 ARCHER C50,RPT-PTPLINKAC1-3878,25000,0,,,,Importe depuis rapport PDF operations par caissier,true
PTP LINK AC1200 ARCHER C6,RPT-PTPLINKAC1-F258,25000,0,,,,Importe depuis rapport PDF operations par caissier,true
PTP LINK TL SF1008D,RPT-PTPLINKTLS-8749,8000,0,,,,Importe depuis rapport PDF operations par caissier,true
PTP LINK TL WR841N,RPT-PTPLINKTLW-1897,20000,0,,,,Importe depuis rapport PDF operations par caissier,true
PTP LINKTL SG108,RPT-PTPLINKTLS-3B0F,20000,0,,,,Importe depuis rapport PDF operations par caissier,true
PTPLINK TL SF1005D,RPT-PTPLINKTLS-9801,8000,0,,,,Importe depuis rapport PDF operations par caissier,true
PTPLINK TL SG105,RPT-PTPLINKTLS-7C60,15000,0,,,,Importe depuis rapport PDF operations par caissier,true
RB4011,RPT-RB4011-82E3,140000,0,,,,Importe depuis rapport PDF operations par caissier,true
RB5009,RPT-RB5009-29F8,160000,0,,,,Importe depuis rapport PDF operations par caissier,true
RB951UI 2HND,RPT-RB951UI2HN-07BF,35000,0,,,,Importe depuis rapport PDF operations par caissier,true
REPETITEUR COMFAST,RPT-REPETITEUR-701D,15000,0,,,,Importe depuis rapport PDF operations par caissier,true
ROCKET 5AC LITE,RPT-ROCKET5ACL-0462,130000,0,,,,Importe depuis rapport PDF operations par caissier,true
ROCKETPRISM 5AC,RPT-ROCKETPRIS-5103,130000,0,,,,Importe depuis rapport PDF operations par caissier,true
RUIJIE 6262,RPT-RUIJIE6262-658D,110000,0,,,,Importe depuis rapport PDF operations par caissier,true
TENDA 01 M2,RPT-TENDA01M2-0226,30000,0,,,,Importe depuis rapport PDF operations par caissier,true
TENDA F3,RPT-TENDAF3-6523,14000,0,,,,Importe depuis rapport PDF operations par caissier,true
TENDA01 M5,RPT-TENDA01M5-0D29,35000,0,,,,Importe depuis rapport PDF operations par caissier,true
TESTEUR,RPT-TESTEUR-8815,5000,0,,,,Importe depuis rapport PDF operations par caissier,true
TP LIK C20,RPT-TPLIKC20-D2C9,20000,0,,,,Importe depuis rapport PDF operations par caissier,true
TPL LS1005G,RPT-TPLLS1005G-35E1,10000,0,,,,Importe depuis rapport PDF operations par caissier,true
TPLINK AC750,RPT-TPLINKAC75-167D,25000,0,,,,Importe depuis rapport PDF operations par caissier,true
TROUSSEAU,RPT-TROUSSEAU-E5D6,15000,0,,,,Importe depuis rapport PDF operations par caissier,true
TX9 PRO,RPT-TX9PRO-E641,17000,0,,,,Importe depuis rapport PDF operations par caissier,true
UBIQUITI 48V,RPT-UBIQUITI48-40F3,10000,0,,,,Importe depuis rapport PDF operations par caissier,true
WAVE LINK AX3000,RPT-WAVELINKAX-C261,105000,0,,,,Importe depuis rapport PDF operations par caissier,true
WAVELINK AC1200,RPT-WAVELINKAC-4CA4,45000,0,,,,Importe depuis rapport PDF operations par caissier,true
